1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,1,0.316611223,0.996410066,0.987744069,0.127804797,0.495465671,0.666440707,0.819577429,0.112859478,-0.319216227
NaN,0.316611223,1,0.323869936,0.317514946,-0.029229146,0.22775673,0.295231267,0.290477825,0.060047709,-0.076537379
NaN,0.996410066,0.323869936,1,0.98640106,0.161333144,0.544293187,0.70532108,0.846981607,0.149781122,-0.272874156
NaN,0.987744069,0.317514946,0.98640106,1,0.138941357,0.488267184,0.674317512,0.820254125,0.115078556,-0.291537631
NaN,0.127804797,-0.029229146,0.161333144,0.138941357,1,0.633129081,0.485734372,0.522615896,0.563241408,0.609808169
NaN,0.495465671,0.22775673,0.544293187,0.488267184,0.633129081,1,0.880200056,0.828568011,0.588045361,0.561278476
NaN,0.666440707,0.295231267,0.70532108,0.674317512,0.485734372,0.880200056,1,0.916492771,0.476153078,0.336018578
NaN,0.819577429,0.290477825,0.846981607,0.820254125,0.522615896,0.828568011,0.916492771,1,0.441229221,0.164147816
NaN,0.112859478,0.060047709,0.149781122,0.115078556,0.563241408,0.588045361,0.476153078,0.441229221,1,0.490385854
NaN,-0.319216227,-0.076537379,-0.272874156,-0.291537631,0.609808169,0.561278476,0.336018578,0.164147816,0.490385854,1
